emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31
1.6254711,0.0,0.23247567,0.0,0.0,0.55814445,0.0,2.1346846,0.0,0.0,0.0,1.5866401,0.0,0.0,0.0,2.3687155,0.0,0.0,1.6667795,1.9595877,2.727924,2.6201046,0.14959891,0.0,2.0604937,1.070564,2.1367114,0.0,0.056287486,0.0,1.3338934,1.5709379
1.1876408,0.0,0.3315295,0.0,0.0,0.5125704,0.0,1.8257548,0.0,0.0,0.038288802,1.397311,0.0,0.0,0.0,1.9655846,0.0,0.0,1.6143641,1.8453487,2.3848493,2.619118,0.2502845,0.0,1.8274865,0.85855126,1.5489112,0.0,0.06658019,0.0,1.1867535,1.2379732
0.2897096,1.3930589,1.2004291,0.0,1.7787665,2.204267,0.0,0.44569656,0.0,0.0,0.0,1.1026124,0.0,0.0,0.0,0.68543756,0.0,1.8147727,0.45341468,0.051058136,0.16396599,0.0,0.7714272,0.0,0.058503993,0.14350784,0.77685434,1.9655261,1.2737582,0.0,0.0,0.6195068
0.4765335,0.5277524,0.9579879,0.0,1.352145,1.6135708,0.0,0.8645056,0.0,0.0,0.0,1.0347035,0.0,0.0,0.0,0.73800135,0.0,1.2630715,0.6803835,0.43410197,0.894235,0.53761476,0.8137182,0.0,0.40995532,0.44260123,0.8969673,1.0862464,1.0281366,0.0,0.32247746,0.91966647
0.7092194,0.79141176,0.99975723,0.0,1.1971824,1.5133786,0.0,1.0776818,0.0,0.0,0.0,1.2788726,0.0,0.0,0.0,1.5438446,0.0,0.7115215,1.4260854,1.2635158,1.5745687,1.4158108,0.6730684,0.0,0.837019,0.23276886,1.5346141,0.9479647,0.85312194,0.0,0.8242101,1.4342037
0.0,1.4394152,0.961321,0.0,1.8497636,1.8304099,0.0,0.0,0.0,0.0,0.0,0.7400738,0.0,0.0,0.0,0.15263414,0.0,1.925327,0.3782301,0.0,0.0,0.0,0.6883457,0.0,0.0,0.1533311,0.109775014,1.9307956,1.2656343,0.0,0.0,0.151457
1.1081495,0.0,0.7726588,0.0,0.45164105,0.7293149,0.0,1.6151544,0.0,0.0,0.0,1.2687268,0.0,0.0,0.0,1.7331542,0.0,0.0,1.1220347,1.625858,2.407174,2.298531,0.0,0.0,1.5387431,0.88654745,2.0535762,0.0,0.18197118,0.0,1.5368853,1.7579058
1.9356142,0.0,0.0,0.0,0.0,0.4679582,0.0,2.1746447,0.0,0.0,0.0,1.6965166,0.0,0.0,0.0,2.6061547,0.0,0.0,2.1457665,1.8479514,2.828158,2.6180325,0.0,0.0,2.1452444,1.5677278,2.6527174,0.0,0.0,0.0,1.188654,1.7161146
0.88645685,0.0,0.87323314,0.0,0.38051572,1.3217965,0.0,1.5910081,0.0,0.0,0.0,1.3386861,0.0069744484,0.0,0.0,1.6215423,0.0,0.24275762,0.8868163,1.4402648,2.4525301,2.04399,0.37290853,0.0,1.3269799,0.5214725,1.9311728,0.04889404,0.3517741,0.012204692,1.3252375,1.8610656
1.588256,0.0,0.13319984,0.0,0.030461743,0.42558774,0.0,2.1635659,0.0,0.0,0.0,1.7188535,0.0,0.0,0.0,2.2815154,0.0,0.0,2.0839875,2.047825,2.9290392,2.812252,0.04293628,0.0,2.2250593,1.3958064,2.187499,0.0,0.0,0.22988878,1.2444482,1.8619773
1.1285535,0.18234605,0.736937,0.0,0.5272432,1.4992061,0.0,1.4448727,0.0,0.0,0.0,1.3233622,0.17976017,0.0,0.0,1.662057,0.0,0.7961891,0.83942837,0.9985917,1.8538353,1.2931733,0.51530147,0.0,1.0975616,0.9388113,1.962745,0.51909226,0.7135122,0.0,0.79896075,1.3308401
1.201934,0.0,0.0,0.0,0.0,0.2598096,0.0,1.7810347,0.0,0.0,0.08319205,1.3462677,0.0,0.0,0.0,1.9396119,0.0,0.0,1.8848218,1.6539024,2.4092748,2.5886872,0.11574836,0.0,1.8500023,1.0977967,1.4221127,0.0,0.0,0.0,0.9602913,1.2568796
1.0201423,0.0,0.55484974,0.0,0.045671538,0.783434,0.0,1.5647244,0.0,0.0,0.0,1.3612375,0.0,0.0,0.0,1.7150886,0.0,0.0,1.0949527,1.9199375,2.4216194,2.7136526,0.37779164,0.0,1.830458,0.5459033,1.4943297,0.0,0.0,0.044488877,1.1990957,1.3539093
1.1838046,0.52844954,0.3279371,0.0,0.6637655,1.5193322,0.0,1.2091581,0.0,0.0,0.0,1.2830539,0.07048663,0.0,0.0,1.6185738,0.0,0.981333,1.1868914,1.0512425,1.6377524,1.4849129,0.9632144,0.0,1.3382096,0.45763877,1.3144008,1.132654,0.8609596,0.0,0.4817866,0.8466963
0.09892347,0.0,0.8570421,0.0,0.9075184,0.98204595,0.0,0.6216737,0.0,0.0,0.0,0.6478755,0.0,0.0,0.0,0.24868008,0.0,0.0,0.34823427,1.2381868,1.1473343,1.6000443,0.68496835,0.0,0.8272727,0.0,0.28970036,0.3512337,0.24442278,0.0,0.6559869,1.0763346
0.8144448,0.42061839,0.6456088,0.0,1.1094588,1.0076512,0.0,0.9791126,0.0,0.0,0.0,1.3771292,0.0,0.0,0.0,1.1471595,0.0,0.7542876,0.7056945,0.5823658,1.2878898,0.9660826,0.043186635,0.0,0.9105111,0.8109709,1.5839018,0.5169569,0.5275679,0.0,0.73515147,1.1350573
0.43846837,0.0,0.69260734,0.0,0.22284745,0.9251864,0.0,1.1482335,0.0,0.0,0.027500153,0.92084515,0.0,0.0,0.0,1.0043824,0.0,0.0,0.54413813,1.5809182,1.7361578,2.2390306,0.59876114,0.0,1.3604451,0.0051441565,0.74138784,0.055244677,0.1374878,0.0,1.1198167,1.1533388
1.0959916,0.92822516,0.41804567,0.0,1.1495711,1.1200405,0.0,0.77219,0.0,0.0,0.0,1.172275,0.0,0.0,0.0,1.4355949,0.0,1.0604846,1.0862857,0.61724794,1.2797574,1.2282224,0.17557247,0.0,1.1010205,0.84520197,1.2787789,0.7489309,0.7643041,0.0,0.5524153,0.7244518
1.3450426,0.0,0.35519382,0.0,0.3334472,0.80410457,0.0,1.7007974,0.0,0.0,0.0,1.459205,0.0,0.0,0.0,2.1637895,0.0,0.0,1.3805257,1.7702434,2.540502,2.5001354,0.13802616,0.0,1.7242192,1.062096,2.2743073,0.0,0.3196798,0.0,1.2544147,1.7170364
1.1076673,0.0,0.87359375,0.0,0.31323692,0.82430565,0.0,1.8110405,0.0,0.0,0.0,1.8469188,0.0,0.0,0.0,2.3762863,0.0,0.0,1.4423157,1.786651,2.5736487,2.3972557,0.34719932,0.0,1.6816865,0.8377807,1.9701357,0.3435943,0.2589009,0.0,1.1257296,1.5209608
0.7777966,0.4704909,0.27112353,0.0,0.6920464,1.1045879,0.0,1.0058225,0.0,0.0,0.0,0.8956073,0.0,0.0,0.0,1.0805726,0.0,0.33809835,1.3668679,1.1857277,1.3472607,1.5450184,0.52092654,0.0,1.1756063,0.32918477,0.801732,0.9863415,0.4694697,0.0,0.3768612,0.85914457
0.91951275,0.5448823,0.98066634,0.0,0.8754543,1.5899457,0.0,1.3424027,0.0,0.0,0.0,1.5036519,0.0,0.0,0.0,1.8854917,0.0,0.5954355,1.0665965,1.4375607,1.7771089,1.6700133,0.6316316,0.0,1.0164723,0.26689613,1.8001233,0.75832486,0.69516665,0.0,1.0080364,1.5044686
1.0870869,0.1991306,0.66554064,0.0,0.5570777,1.4308091,0.0,1.52242,0.0,0.0,0.0,1.4444422,0.08429109,0.0,0.0,1.9170268,0.0,0.9002748,1.2648784,1.1308569,1.4596143,1.3705951,0.61511385,0.0,0.9673132,0.84870505,1.7081132,0.6655727,0.76834255,0.0,0.8063111,1.1514535
0.70834494,0.03388858,0.2995138,0.0,0.654917,0.8843746,0.0,1.2413449,0.0,0.0,0.0,1.1090655,0.0,0.0,0.0,0.9764471,0.0,0.0,1.220987,1.3872699,1.513482,1.6563187,0.41573828,0.0,1.3162775,0.3718077,0.9337636,0.6362744,0.06638263,0.0,0.61250335,1.2076472
0.1430768,1.4783405,0.8668234,0.0,2.026265,1.7323443,0.0,0.18313907,0.0,0.0,0.0,0.6611982,0.0,0.0,0.0,0.34838152,0.0,1.5657129,0.824805,0.06635817,0.079357855,0.0,1.1666739,0.0,0.12862563,0.0,0.31151742,1.9975406,1.033679,0.0,0.0,0.42717174
0.14224938,0.8228113,1.2298218,0.0,1.7978296,1.9318421,0.0,0.232035,0.0,0.0,0.0,0.8976442,0.008941879,0.0,0.0,0.2661209,0.0,1.2260593,0.0,0.281535,0.7555956,0.33392128,0.80094504,0.0,0.19368702,0.0,0.73949724,1.1914525,1.1607809,0.0,0.45987856,1.0527916
1.2081717,0.0,0.44704464,0.0,0.3123578,0.83518517,0.0,1.5707102,0.0,0.0,0.0,1.3177819,0.0,0.0,0.0,1.729028,0.0,0.0,0.8793784,1.7473558,2.4669313,2.2914457,0.0,0.0,1.7399789,0.6658484,1.9070709,0.0,0.0,0.026432551,1.3463676,1.7806523
1.2450925,0.0,0.37826622,0.0,0.26049986,0.8091705,0.0,1.6244527,0.0,0.0,0.0,1.2504536,0.0,0.0,0.0,1.5550908,0.0,0.0,1.1956791,1.7694207,2.1075335,2.3183846,0.39973944,0.0,1.9139135,0.57186913,1.545744,0.17333966,0.0,0.046377413,1.0474238,1.3261783
0.6718243,0.023399888,0.6661001,0.0,0.77915806,0.7276702,0.0,1.1998332,0.0,0.0,0.0,1.0729281,0.0,0.0,0.0,0.90052736,0.0,0.0,1.383752,1.4532802,1.8381745,2.027977,0.3580547,0.0,1.3631815,0.64691156,1.2245187,0.049324147,0.0,0.03518852,0.7790517,1.3710718
1.2194152,0.0,0.1736961,0.0,0.0,0.81197315,0.0,1.6886057,0.0,0.0,0.0,1.2180369,0.0,0.0,0.0,2.0725172,0.0,0.0,1.3898635,1.9847285,2.4925308,2.7395923,0.39045984,0.0,1.969572,0.583965,1.5723776,0.09017598,0.017717231,0.0,1.2215419,1.3781862
1.1748104,0.0,0.38157767,0.0,0.2614927,1.0670968,0.0,1.6299376,0.0,0.0,0.0,1.2580926,0.0,0.0,0.0,1.7263851,0.0,0.0,0.91006684,1.7848495,2.466271,2.1823988,0.25288612,0.0,1.5943792,0.53158385,1.9725733,0.03619396,0.12973426,0.0,1.3013079,1.7576427
1.2455692,0.0,0.3841865,0.0,0.028819695,0.841676,0.0,1.8735437,0.0,0.0,0.0045925677,1.2960491,0.0,0.0,0.0,1.8730987,0.0,0.0,1.0781592,1.8259133,2.3714623,2.3516524,0.17086305,0.0,1.8282106,0.67500407,1.7143984,0.0,0.059438128,0.0,1.3116057,1.5269284
1.2991129,0.0,0.41981918,0.0,0.03139861,0.76898235,0.0,1.8123374,0.0,0.0,0.0,1.3735554,0.0,0.0,0.0,1.9622103,0.0,0.0,1.0520211,1.9228778,2.7414114,2.5087838,0.0,0.0,1.8906057,0.820835,2.0894523,0.0,0.0,0.21663013,1.5055354,1.8846632
0.8640197,0.0,0.23931968,0.0,0.0074626366,0.5863333,0.0,1.4377984,0.0,0.0,0.0,1.0717434,0.0,0.0,0.0,1.4757289,0.0,0.0,1.2678263,1.7181183,2.2507486,2.5790496,0.2725644,0.0,1.673981,0.56681824,1.0962842,0.0,0.0,0.0,1.1667717,1.2730976
0.0,1.2128594,0.9744638,0.0,2.1913526,1.9935354,0.0,0.0,0.0,0.0,0.0,0.11029655,0.12288114,0.0,0.0,0.0,0.0,1.5592954,0.0,0.0,0.0,0.0,1.404926,0.0,0.0,0.0,0.0,2.319611,1.5726569,0.0,0.0,0.036637586
0.0,0.5342569,0.7221791,0.0,1.627168,1.1222259,0.0,0.18317269,0.0,0.0,0.0,0.50021416,0.0,0.0,0.0,0.07956065,0.0,0.34191686,0.35991994,0.6858127,0.470203,0.748522,0.6570524,0.0,0.33513832,0.0,0.0,1.0944492,0.55264693,0.0,0.117266715,0.89801687
0.0,0.82329834,1.2189691,0.0,1.668635,2.0086114,0.0,0.0747052,0.0,0.0,0.0,0.6679793,0.0,0.0,0.0,0.20929104,0.0,1.0954072,0.0,0.26319692,0.0,0.33788362,1.4032373,0.0,0.18374625,0.0,0.0,2.0088937,1.4725411,0.0,0.03108677,0.45675245
0.0,0.63409203,1.2170378,0.0,1.6163765,1.588369,0.0,0.015512542,0.0,0.0,0.0,0.5102165,0.0,0.0,0.0,0.0,0.0,0.8471551,0.032099023,0.26900408,0.16097645,0.17449138,1.3396521,0.0,0.0,0.0,0.0,1.7225913,1.0940287,0.0,0.0,0.35584316
0.0,0.84478843,1.0834441,0.0,1.7560892,1.6552477,0.0,0.0,0.0,0.0,0.0,0.4910341,0.0,0.0,0.0,0.0,0.0,1.0553029,0.0,0.009527111,0.0,0.0,0.82794344,0.0,0.0,0.0,0.0,1.6591191,1.2338746,0.0,0.0,0.2843208
0.0,1.2105956,1.0016779,0.0,2.209011,2.038419,0.0,0.0,0.0,0.0,0.0,0.10808337,0.12620397,0.0,0.0,0.0,0.0,1.5681431,0.0,0.0,0.0,0.0,1.4386008,0.0,0.0,0.0,0.0,2.3374715,1.597401,0.0,0.0,0.051306527
0.0,1.02536,1.3008169,0.0,2.2833672,1.8950504,0.0,0.0,0.0,0.0,0.0,0.5242456,0.0,0.0,0.0,0.0,0.0,1.3213531,0.0,0.0,0.0,0.0,1.3732567,0.0,0.0,0.0,0.0,2.3697867,1.4237201,0.0,0.0,0.3529946
1.125853,0.15457761,0.2541618,0.0,0.3711206,0.7862501,0.0,1.809385,0.0,0.0,0.0,1.6951349,0.0,0.0,0.0,2.1453478,0.0,0.0,1.8356274,2.1248114,2.9452386,2.6444101,0.09833737,0.0,1.6977028,0.9287977,1.8893536,0.056654505,0.0,0.0,1.0623243,1.877525
0.89095443,0.0,0.69227,0.0,0.28571084,1.0012805,0.0,1.2832156,0.0,0.0,0.0,0.86108136,0.27113906,0.0,0.0,1.317665,0.0,0.0,0.54873985,1.4986173,2.1174784,2.1197555,0.55840576,0.0,1.1942999,0.25674686,1.5603704,0.0,0.39860332,0.17847362,1.3139696,1.5009451
0.0,1.5363842,0.75256133,0.0,2.1656363,2.0227287,0.0,0.0,0.0,0.0,0.0,0.40210047,0.0,0.0,0.0,0.0,0.0,1.9625762,0.094437584,0.0,0.0,0.0,1.1812171,0.0,0.0,0.0,0.0,2.3267787,1.237355,0.0,0.0,0.08560566
0.034209274,1.3522437,0.82988906,0.0,1.976979,1.7428497,0.0,0.10675311,0.0,0.0,0.0,0.659302,0.0,0.0,0.0,0.09467258,0.0,1.6203349,0.2954271,0.0,0.0,0.0,0.8938627,0.0,0.0,0.0,0.23169862,1.9238913,1.0517229,0.0,0.0,0.43558803
0.020081544,1.4085649,1.0817857,0.0,1.8900331,1.902872,0.0,0.16108133,0.0,0.0,0.0,0.43312263,0.0,0.0,0.0,0.2065879,0.0,1.3235642,0.7961355,0.21376261,0.05466979,0.0,1.2654276,0.0,0.061475463,0.0,0.3524007,2.004544,1.0943451,0.0,0.0,0.5085126
0.0,1.4757403,0.86404955,0.0,2.2049065,2.189824,0.0,0.0,0.0,0.0,0.0,0.39903393,0.0,0.0,0.0,0.0,0.0,1.7872684,0.0,0.0,0.0,0.0,1.3868186,0.0,0.0,0.0,0.0,2.385556,1.1802056,0.0,0.0,0.2764186
0.0,1.5042076,0.75382924,0.0,2.026697,2.0676003,0.0,0.0,0.0,0.0,0.0,0.2796335,0.056845147,0.0,0.0,0.0,0.0,1.9013959,0.14821307,0.0,0.0,0.0,1.2169791,0.0,0.0,0.0,0.0,2.1907783,1.2703234,0.0,0.0,0.0962281
1.2310057,0.0,0.68089795,0.0,0.29492292,1.0809388,0.0,1.7920518,0.0,0.0,0.0,1.4725411,0.0,0.0,0.0,1.8618449,0.0,0.0,0.90036553,2.0354917,2.5587282,2.5161176,0.28961045,0.0,1.7580348,0.3526686,2.104007,0.09881311,0.22084339,0.09563776,1.4515073,1.8673037
1.4969168,0.272699,0.26674625,0.0,0.18996449,1.0288407,0.0,1.893473,0.0,0.0,0.0,1.5216264,0.03938069,0.0,0.0,2.1068006,0.0,0.96459097,1.9018805,0.79567736,2.1835408,1.1299763,0.16944863,0.0,1.2943807,1.7475107,2.116901,0.5140928,0.34116197,0.0,0.4656783,1.179639
1.2503611,0.26293868,0.5129812,0.0,0.2580326,1.2721148,0.0,1.645281,0.0,0.0,0.0,1.5511838,0.0,0.0,0.0,1.838916,0.0,0.19372696,1.2896173,1.5976394,2.0335603,2.059929,0.577752,0.0,1.7895885,0.5082183,1.5559751,0.83984715,0.33117473,0.0,0.7686258,1.1182963
0.0,0.93045384,0.9573921,0.0,1.4600878,1.8471382,0.0,0.048566222,0.0,0.0,0.0,0.39877635,0.0,0.0,0.0,0.29482257,0.0,0.9063118,0.0,0.35277292,0.0,0.39094833,1.1231356,0.0,0.16206658,0.0,0.0,1.9260447,1.3034809,0.0,0.06363276,0.24490003
1.3179934,0.52969795,0.638741,0.0,0.874375,1.0822872,0.0,1.6229428,0.0,0.0,0.0,1.6271148,0.0,0.0,0.0,1.889793,0.0,0.42441505,1.554262,1.4404432,1.6091934,1.507415,0.6933633,0.0,1.5056046,0.79911375,1.3904456,1.3739849,0.5190678,0.0,0.17752758,0.83641773
1.7509305,0.0,0.0,0.0,0.0,0.19798009,0.0,2.2067099,0.0,0.0,0.0,1.7186849,0.0,0.0,0.0,2.4789574,0.0,0.0,2.1840596,1.9142998,2.79987,2.6871681,0.0,0.0,2.2293696,1.5731866,2.139193,0.0,0.0,0.0,1.2120214,1.4986143
1.8135045,0.15371692,0.0,0.0,0.0,1.0925227,0.0,2.0065372,0.0,0.0,0.0,1.4228595,0.0,0.0,0.0,2.5456984,0.0,0.4244246,1.8639987,1.749252,2.4562535,2.386177,0.4698636,0.0,1.8247815,1.3554928,2.2044907,0.44242126,0.45567083,0.0,0.878784,1.2553976
1.2548078,0.14761436,0.62008655,0.0,0.36479536,1.2958206,0.0,1.5727144,0.0,0.0,0.0,1.6768999,0.13941161,0.0,0.0,1.6664845,0.0,0.595364,0.7160554,1.1334693,1.847874,1.5924089,0.19018473,0.0,1.4977247,0.5770612,1.737227,0.59499675,0.7363196,0.0,0.92975885,1.1767213
1.2912531,0.0,1.0029901,0.0,0.33076426,1.3152248,0.0,1.8508353,0.0,0.0,0.0,1.7098055,0.0,0.0,0.0,1.9652692,0.0,0.21309441,1.0722939,1.6443216,2.171202,2.122144,0.27812827,0.0,1.6208361,0.84917593,2.100271,0.3685485,0.60849035,0.0,1.0770366,1.5120461
1.2085562,0.0,0.48521557,0.0,0.12546052,1.0524875,0.0,1.5526751,0.0,0.0,0.0,1.3828965,0.0,0.0,0.0,1.8637952,0.0,0.0,1.3277789,2.1105309,2.419221,2.7490973,0.49336958,0.0,1.9580555,0.42770225,1.3222708,0.29653734,0.2398044,0.0,1.1009437,1.1629719
0.89154047,0.13043976,0.8352924,0.0,0.42204055,1.5190319,0.0,1.2151866,0.0,0.0,0.0,1.1582248,0.0,0.0,0.0,1.4768943,0.0,0.2733547,0.66447645,1.4149488,1.6394163,1.8402405,0.66431755,0.0,1.3739418,0.26286742,1.4617112,0.50960916,0.7282168,0.0,1.1200426,1.1644275
1.626484,0.0,0.5697066,0.0,0.28520724,1.318361,0.0,1.9972049,0.0,0.0,0.0,1.6404508,0.09210273,0.0,0.0,2.3602178,0.0,0.0,1.0745388,2.065306,2.5820246,2.514215,0.6083988,0.0,1.8084873,0.29730648,2.2113514,0.53251,0.71186876,0.0,1.3816271,1.7630943
1.6743203,0.23611051,0.19735512,0.0,0.29347834,1.4326319,0.0,1.7612848,0.0,0.0,0.0,1.4492369,0.5215183,0.0,0.0,1.9723488,0.0,1.0944272,1.2097312,1.0480785,1.7643396,1.1784914,0.5506142,0.0,1.3737825,0.952141,1.607275,0.9497993,1.0328896,0.0,0.5948154,0.85753196
1.4407591,0.24433261,0.3137723,0.0,0.7050933,0.89697886,0.0,1.6876386,0.0,0.0,0.0,1.6353856,0.0,0.0,0.0,1.8564056,0.0,0.071531884,1.4986969,1.8849999,2.222949,2.1625059,0.44473565,0.0,1.7863404,0.5729162,1.6490908,0.76252717,0.17634945,0.0,0.7417655,1.248325
1.0163171,0.61386865,0.7725766,0.0,1.009225,1.0346763,0.0,1.3344636,0.0,0.0,0.0,1.8865397,0.0,0.0,0.0,1.8169919,0.0,0.6083251,1.2366256,1.1981894,1.8383499,1.3747375,0.52199745,0.0,1.2280958,0.6899806,1.6249521,1.013791,0.4335014,0.0,0.43185854,1.1430284
1.8225982,0.0,0.10142686,0.0,0.0,0.5014618,0.0,2.2423356,0.0,0.0,0.0,1.7631071,0.0,0.0,0.0,2.6973286,0.0,0.0,1.9139599,2.162758,2.9692707,3.085977,0.12477757,0.0,2.4996839,1.2088726,2.1951706,0.0,0.0,0.0,1.4419129,1.4845873
1.8455015,0.55487627,0.0,0.0,0.47111985,0.8161257,0.0,2.1359024,0.0,0.0,0.0,1.3714249,0.0,0.0,0.0,2.5313177,0.0,0.90173477,2.8645227,1.3781763,2.9240367,2.0927408,0.0,0.0,1.612314,2.2990446,2.3041782,0.0038642809,0.0,0.0,0.7023605,1.5515198
1.2824451,0.0,0.22848967,0.0,0.0,0.46022853,0.0,1.7152581,0.0,0.0,0.0,1.3527102,0.0,0.0,0.0,1.7793096,0.0,0.0,1.5047671,1.6457072,2.0759923,2.360573,0.2603848,0.0,1.9553235,0.92696947,1.5007353,0.04515373,0.0,0.0,1.0016637,1.1791795
1.0210638,0.63235754,0.81779057,0.0,0.8842034,1.5601233,0.0,1.4722666,0.0,0.0,0.0,1.3937137,0.0,0.0,0.0,1.6827844,0.0,0.8904176,1.298292,1.0230403,1.9617376,1.5130658,0.36969304,0.0,1.1523508,1.0823687,1.8196774,0.5467333,0.5512388,0.0,0.7005532,1.4226907
1.2755733,0.0,0.24301764,0.0,0.15346237,0.8894483,0.0,1.5015197,0.0,0.0,0.008405387,1.2543904,0.0,0.0,0.0,1.4456218,0.0,0.0,1.1244938,1.6929761,1.9929162,2.366651,0.4954334,0.0,1.8404238,0.31013337,1.365034,0.34855682,0.3203957,0.0,0.9354118,1.1347301
1.7285734,0.0,0.13627085,0.0,0.0,0.41814214,0.0,2.345561,0.0,0.0,0.0,1.8116531,0.0,0.0,0.0,2.4211,0.0,0.0,1.8965782,2.3395097,2.941286,3.0516107,0.0025432855,0.0,2.3702667,1.2378204,2.1030753,0.0,0.0,0.018633127,1.2674236,1.5852746
1.3057872,0.0,0.20599943,0.0,0.1752869,0.9349639,0.0,1.5457392,0.0,0.0,0.0034910142,1.2477489,0.0,0.0,0.0,1.4510988,0.0,0.0,1.1937692,1.6462597,1.9609067,2.2539558,0.51131725,0.0,1.8484961,0.35112703,1.3735489,0.4509673,0.29420856,0.0,0.8881157,1.138458
1.2327802,0.21865469,0.3266766,0.0,0.06912924,0.984216,0.0,1.3664026,0.0,0.0,0.0,1.2717109,0.0,0.0,0.0,1.5566214,0.0,0.2821102,1.3439701,1.1398153,1.6330016,1.7628958,0.04915549,0.0,1.7512001,0.899161,1.4564829,0.27197617,0.24319036,0.0,0.76288265,0.88235635
1.8121789,0.0,0.0,0.0,0.0,0.48886082,0.0,2.394084,0.0,0.0,0.0,1.6134762,0.0,0.0,0.0,2.5533135,0.0,0.02389323,2.4860246,1.8568354,2.7642763,2.3508563,0.43134153,0.0,2.0075262,1.3997583,1.9912672,0.32777393,0.0,0.0,0.82057005,1.427217
1.2059306,0.1906836,0.58345145,0.0,0.53488296,0.9019339,0.0,1.3507344,0.0,0.0,0.0,1.5101368,0.0,0.0,0.0,1.846411,0.0,0.08655488,1.0798129,1.5209513,2.0089266,1.9978006,0.2748099,0.0,1.5313288,0.45303348,1.7529767,0.43172604,0.53163236,0.0,1.0955799,1.1993681
1.6650981,0.0,0.10298493,0.0,0.0,0.683362,0.0,2.1968834,0.0,0.0,0.0,1.4441743,0.0,0.0,0.0,2.3590257,0.0,0.0,2.014349,1.9550805,2.5019941,2.3863447,0.66498834,0.0,1.8754936,0.9782351,1.8015664,0.35849595,0.263622,0.0,0.8615106,1.2884386
1.6085753,0.0,0.064634345,0.0,0.0,0.7364232,0.0,2.0811152,0.0,0.0,0.0,1.4442805,0.0,0.0,0.0,2.3125293,0.0,0.10789459,1.9255611,1.678917,2.3302002,1.9849465,0.73269355,0.0,1.7758877,0.8291248,1.6633656,0.5943773,0.23305432,0.0,0.71722525,1.2553461
1.2955551,0.0,0.022022687,0.0,0.0,0.3942292,0.0,1.6524637,0.0,0.0,0.0,1.1648502,0.0,0.0,0.0,1.7826234,0.0,0.0,1.4598961,1.5194126,2.0056884,2.2067962,0.2869286,0.0,1.8022718,0.99512416,1.4632607,0.0021068975,0.0,0.0,0.8989261,1.1782573
0.6432655,0.41748112,0.4799259,0.0,1.1255183,0.9203367,0.0,0.7694056,0.0,0.0,0.0,0.83211565,0.0,0.0,0.0,0.68978584,0.0,0.37870634,0.8302911,1.0231898,1.0675676,1.313732,0.7185171,0.0,0.95731443,0.010194503,0.71280473,0.7639078,0.2907402,0.0,0.36648822,0.8419082
2.0638566,0.0,0.0,0.0,0.0,0.45611855,0.0,2.2938828,0.0,0.0,0.0,1.558047,0.020833123,0.0,0.0,2.8774154,0.0,0.0,2.255003,1.9974872,3.2032046,2.9717464,0.14885645,0.0,2.388732,1.4639498,2.4155273,0.0,0.0,0.0,1.1695693,1.5682354
1.8432134,0.0,0.0,0.0,0.0,0.0,0.0,2.1661506,0.0,0.0,0.0,1.4712039,0.0,0.15366483,0.0,2.7129028,0.0,0.0,2.4005282,1.8976383,3.169558,2.9220955,0.0,0.0,2.157397,1.872813,2.2048087,0.0,0.0,0.0,1.1762158,1.4709438
1.3580364,0.0,0.20437953,0.0,0.0,0.7233413,0.0,1.6086109,0.0,0.0,0.0,1.5050478,0.0070800977,0.0,0.0,2.2202294,0.0,0.2803691,1.3483964,1.3359454,2.377067,2.003482,0.074280724,0.0,1.5503498,1.2385287,2.0318906,0.0,0.19241191,0.0,1.1793425,1.3066511
1.0762469,0.0,0.16537997,0.0,0.30875155,0.51731724,0.0,1.5984344,0.0,0.0,0.0,1.4161725,0.0,0.0,0.0,1.6687204,0.0,0.0,1.8602434,1.7597028,2.2376237,2.3361874,0.11713092,0.0,1.6549938,0.99408156,1.386561,0.16709691,0.0,0.0,0.79151446,1.434626
1.236718,0.291565,0.6451436,0.0,0.59984154,1.24788,0.0,1.6649103,0.0,0.0,0.0,1.6235006,0.0,0.0,0.0,2.0606177,0.0,0.30324924,1.1138152,1.53876,2.251643,1.899075,0.29378814,0.0,1.43997,0.6319218,2.039433,0.6703438,0.47714996,0.0,0.96834356,1.5740981
1.7087623,0.0,0.35034463,0.0,0.0,0.82539904,0.0,2.2223291,0.0,0.0,0.0,1.8801802,0.0,0.0,0.0,2.666807,0.0,0.0,1.6437894,2.1114724,2.8648543,2.8426213,0.15951736,0.0,2.2243254,0.8506878,2.5225806,0.0006561205,0.21058019,0.0,1.5959136,1.8166555
1.5840899,0.0,0.09542494,0.0,0.0,0.69588304,0.0,1.9290313,0.0,0.0,0.0,1.663607,0.0,0.0,0.0,2.4301236,0.0,0.0,1.4726092,2.1601453,2.799902,3.1418052,0.0,0.0,2.414774,0.8556515,2.061496,0.0,0.0,0.0,1.6121974,1.7477567
1.2833673,0.27692968,0.33068255,0.0,0.5717415,0.5712211,0.0,1.5514296,0.0,0.0,0.0,1.605638,0.0,0.0,0.0,2.0646951,0.0,0.08563911,1.6256658,1.6806551,2.562839,2.252159,0.10568984,0.0,1.6323855,1.1496029,1.8009984,0.115887396,0.0,0.0,0.8028647,1.3718824
