,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
297,0.074318126,-0.41908363,0.49233076,0.1913021,0.07511719,0.006425391,0.04131871,0.3537294,-0.04995185,0.43163273,0.13474472,-0.28674573,0.18913391,0.06160743,-0.16498914,0.17301872,0.11215107,0.18661807,-0.07419761,0.38129434,0.42066497,0.35600346,0.2635779,0.11454821,0.013182531,0.13824639,-0.22461154,-0.29686853,-0.027714243,-0.15195815,-0.038661696,0.057713524
298,1.4954858e-05,-0.30374005,0.3015289,0.13968799,0.020299532,-0.07450621,0.011988079,0.17342699,-0.0034117333,0.30487671,0.18485513,-0.0022069626,0.09792111,0.21361797,-0.21873172,0.08603499,-0.08900547,0.13895194,-0.109050035,0.1847971,0.3871613,0.40937445,0.24678633,-0.051371526,0.11030847,0.055819128,-0.13449994,-0.1146328,-0.038859855,-0.114743166,-0.134842,-0.18605211
299,0.059505887,-0.34385785,0.5602118,0.23190947,0.0945047,0.10474784,-0.011722701,0.32617962,-0.084637575,0.27682427,0.14171168,-0.19683501,0.2125598,0.15817134,-0.2841885,-0.02575236,0.124817215,0.3136093,-0.1485148,0.49964944,0.37827805,0.3880021,0.4875037,0.18734755,0.016521748,0.14518495,-0.0012689026,-0.30878028,-0.024585908,-0.11892679,-0.09296954,-0.08960784
300,0.05300092,-0.21483544,0.3499531,0.20973194,0.030072113,-0.02601018,0.04138933,0.31427822,0.07561374,0.20648193,0.20952049,-0.26152852,0.18572834,0.017970553,-0.15640327,0.077645145,0.119884744,0.18614975,-0.055987787,0.2946662,0.2688122,0.11110434,0.3929768,0.14312908,-0.028483763,0.1835793,-0.11456119,-0.22425885,-0.007331203,-0.08558039,-0.14973898,0.13400286
301,0.08082361,-0.7317683,0.474904,0.11817666,0.21676,-0.14905879,0.013681774,0.08130644,-0.35753837,0.3092161,0.24564883,-0.24627537,0.044365875,-0.010498389,-0.08229225,0.024923157,0.045765385,0.32620037,0.21268025,0.45997742,0.38212836,0.44199863,0.32539186,0.29072762,0.04865844,0.19622104,-0.009619629,-0.110681325,0.09182178,-0.14084508,-0.10774526,-0.2093606
302,0.08917274,-0.35012087,0.39465672,0.14409795,0.10959599,0.05780178,0.012202623,0.30611274,-0.0936846,0.3619037,0.072856754,-0.30554807,0.1743679,0.036013633,-0.15689452,0.0962089,0.1289347,0.18073454,-0.06006745,0.37280598,0.3429112,0.30369917,0.1964415,0.1366697,-0.0067058764,0.13075638,-0.14282146,-0.24147752,-0.052352365,-0.1567408,0.076482855,0.067047566
303,-0.021515502,-0.22083445,0.20968242,0.040634207,0.059131388,0.04898888,0.06285243,0.18389763,0.03160434,0.32176864,0.006915659,-0.19237693,0.058337923,0.0594381,-0.16710511,0.097936384,-0.011884478,0.02191371,-0.06135254,0.14892107,0.19121289,0.23232663,0.0669059,-0.017262219,0.076013714,-0.053047404,-0.11854197,-0.1445512,0.0057719653,-0.08752972,0.003878116,0.009611995
304,0.103186145,-0.41856387,0.38788962,0.1156612,0.044234633,-0.029523531,0.004789389,0.20840052,-0.12247648,0.44544777,0.13405061,-0.11077383,0.05217644,0.14145869,-0.061636332,0.20560162,0.11975958,0.17279848,-0.013044373,0.29398358,0.39880583,0.39134726,0.12536,0.089426495,0.031682253,0.103505164,-0.2224966,-0.19278452,-0.075356506,-0.21768065,0.10660964,-0.0872589
305,0.13014661,-0.29420996,0.37139717,0.14807598,0.05953713,0.035406537,0.13596042,0.2627293,-0.037612457,0.20325737,0.120071456,-0.32566056,0.11845213,-0.016270235,-0.06424649,0.12719099,0.15973653,0.15081832,0.048458524,0.32721886,0.24887528,0.087340035,0.3271696,0.14910012,-0.06433775,0.1969784,-0.026095891,-0.15013282,-0.0041783866,-0.0766421,-0.03471907,0.17387374
306,0.09010467,-0.3874736,0.4822867,0.10233261,0.054928295,-0.01864969,0.021332987,0.31650907,-0.1295386,0.37896073,0.12347393,-0.27572536,0.17202255,0.013655596,-0.059830643,0.11837667,0.14218745,0.166432,0.009192171,0.31970108,0.34294277,0.31256315,0.18555664,0.107273065,-0.026005438,0.16930827,-0.22275767,-0.2540964,-0.094413824,-0.2283894,0.094861455,0.07500075
307,0.012517426,-0.53696305,0.52804846,0.14565414,0.19152889,-0.02340154,0.044714388,0.4288986,-0.0017127008,0.54706275,0.011218217,-0.3867156,0.17190248,0.07082494,-0.23130107,0.22486125,0.04623334,0.12336515,-0.03938235,0.4004834,0.43949184,0.43020657,0.13997401,0.06532471,0.11509315,0.0037793315,-0.34203368,-0.28088292,0.018757517,-0.1472795,-0.013812,0.12537041
308,0.015827145,-0.37346604,0.43528673,0.16200215,0.045083772,0.040966228,0.08454335,0.32290152,0.0056557055,0.35945013,0.11823863,-0.29815334,0.18570518,0.088239856,-0.2452233,0.03013555,0.044603843,0.1906596,-0.054439656,0.3752906,0.34962526,0.35582164,0.36210895,0.097887844,0.015543134,0.039871093,-0.111429945,-0.27801412,-0.003424922,-0.100252874,-0.09524524,0.015461655
309,0.05355513,-0.503825,0.51783764,0.20972487,0.056712672,0.09422772,0.07357092,0.38577804,-0.010096088,0.45334145,0.16236357,-0.27810428,0.18341517,0.11265753,-0.24515238,0.08928436,0.10010942,0.26154542,-0.15200639,0.44876248,0.4241253,0.43100834,0.36572054,0.11305995,0.053883966,0.08800606,-0.050120894,-0.31245175,0.042427342,-0.1452963,-0.1314986,0.0035702593
310,0.09791857,-0.4012062,0.50859296,0.20342694,0.090931,0.08087028,0.047932066,0.3309452,-0.037096445,0.50639766,0.16221905,-0.22375248,0.14768831,0.15704672,-0.1847496,0.2277835,0.10759948,0.23136047,-0.15252331,0.42854837,0.5144071,0.37533084,0.3508391,0.1561308,0.005915221,0.18226327,-0.18919306,-0.29177153,-0.11337531,-0.23123151,0.0038996,-0.02142158
311,0.017929122,-0.56507385,0.6401946,0.23179667,-0.00053215976,0.09212355,0.15183386,0.53252345,0.0045626555,0.51529866,0.2047621,-0.3499208,0.27873078,0.0855825,-0.27475455,0.18621944,0.07586084,0.22888009,-0.037760954,0.46999398,0.4861392,0.43858567,0.35115832,0.06990005,-0.002702446,0.20522965,-0.1887747,-0.33788478,0.029952776,-0.1528815,0.043876193,0.1282599
312,-0.016873948,-0.70891875,0.39700422,0.12188348,0.14139414,-0.010500293,0.04064851,0.1422183,-0.19622046,0.25076357,0.17216124,-0.28220826,0.07389852,-0.03428702,-0.27779818,-0.10535154,-0.009664151,0.31724796,0.14370123,0.4294331,0.27366006,0.40433115,0.3149084,0.16279209,0.07720491,0.021997236,0.11180806,-0.19113353,0.15681024,-0.08064989,-0.20128636,-0.23100239
313,-0.025375506,-0.56273246,0.63976586,0.21073508,0.09094468,0.034888107,0.1360791,0.5129588,0.022814436,0.50403917,0.116333894,-0.46817178,0.2642264,0.04182003,-0.29854226,0.18180215,0.098847546,0.20604397,-0.038162317,0.5258534,0.42264995,0.41893697,0.36670431,0.08447247,0.046265528,0.15287912,-0.2568352,-0.35877877,0.0050934227,-0.18228397,-0.06165284,0.13169059
314,0.047130015,-0.46263912,0.41897672,0.07737861,0.19116434,0.0802846,-0.03904632,0.2849837,-0.13791025,0.43043205,-0.030871632,-0.32760307,0.11910284,-0.04847061,-0.19110791,0.08797834,0.12747315,0.2000205,-0.006974473,0.4357898,0.2838439,0.34012187,0.1346171,0.15556522,0.024505246,0.014734503,-0.15504746,-0.23698725,-0.009116506,-0.114830896,0.035936642,-0.027991913
315,-0.010150521,-0.50652045,0.5029868,0.20297526,0.14771469,0.011391227,0.04778732,0.33961183,-0.035470463,0.36856297,0.12113603,-0.38391462,0.17657767,0.021907223,-0.23679009,0.10935283,0.03288683,0.23868732,-0.051506728,0.4194036,0.37962407,0.42922923,0.3642646,0.16221403,0.033480667,0.16320008,-0.115671076,-0.31316566,-0.003869451,-0.09174472,-0.103019245,0.042632483
316,-0.025775298,-0.48393816,0.53533524,0.18697004,0.047267307,0.0346955,0.13139677,0.5066719,-0.14016475,0.44612306,0.047845904,-0.464733,0.25845185,-0.043747496,-0.25297177,0.0672643,0.12606671,0.2119763,0.012251297,0.44213036,0.30529782,0.36988094,0.21816024,0.17240745,-0.026289523,0.11383824,-0.2703605,-0.36977166,-0.021782767,-0.17924951,0.0488565,0.1575122
317,0.052375644,-0.5325723,0.5400603,0.20813876,0.108383246,-0.010464222,0.090957224,0.37488294,-0.118600704,0.4576665,0.13101035,-0.3106832,0.18031363,0.087381445,-0.20488843,0.10583533,0.14192195,0.28637573,-0.06077969,0.48602685,0.4637855,0.44269255,0.36176753,0.13693738,-0.02498351,0.079796255,-0.13759172,-0.30996543,0.03854145,-0.23432216,-0.0682022,-0.02826893
318,0.071147546,-0.45557076,0.31331992,0.11322589,0.08802254,-0.05770345,-0.002597166,0.09854497,-0.1712192,0.24481083,0.1943274,-0.061424267,0.040309165,0.09881196,-0.09064836,0.056915,0.0063894037,0.21861474,0.08649107,0.3093345,0.35688752,0.35605863,0.26679596,0.18808869,0.059039373,0.17009595,-0.023455648,-0.13206333,0.036812812,-0.112659946,-0.10858224,-0.16465378
319,0.034658782,-0.35276526,0.3241853,0.06316908,0.08243229,0.08373691,0.08978903,0.18691063,0.06635204,0.3274442,0.14879136,-0.27033263,0.059987113,0.04626323,-0.10887697,0.1766133,-0.037146676,0.06960146,-0.011691723,0.21367972,0.32588562,0.33160964,0.14347522,0.047736373,0.0766167,0.048093364,-0.1061049,-0.17531501,0.09167171,-0.10338721,0.011387951,-0.009381636
320,0.013484748,-0.28656033,0.2050529,0.11313274,0.009242301,-0.037603375,0.060489006,0.08824207,-0.11484799,0.17453086,0.10562806,-0.043034125,0.034650587,0.035633635,-0.056393795,0.018860318,0.009932271,0.18698736,0.045655966,0.18438593,0.18981212,0.21487741,0.19248267,0.049305517,0.01661018,0.105626345,0.0008430196,-0.05734448,-0.0052142804,-0.066343755,-0.046976678,-0.07019059
321,-0.09290696,-0.41984797,0.32359734,0.13713647,0.005286923,0.01940188,0.1676908,0.29486844,0.017037457,0.26172978,0.116772264,-0.31162742,0.17685767,0.02972212,-0.27246273,0.048967928,0.0064013796,0.14845529,-0.00886265,0.27599344,0.20702903,0.28414708,0.21243219,0.030955624,0.061731435,-0.008846902,0.010148548,-0.1812596,0.091368906,-0.05495445,-0.036081634,0.04073868
322,0.04361565,-0.50663984,0.49615872,0.17516848,0.1673017,0.04027411,0.05993565,0.26852903,-0.057003394,0.4480101,0.09879451,-0.35473204,0.15962175,0.027813574,-0.16979383,0.15792707,0.06391995,0.2168674,-0.03268548,0.40343556,0.43508482,0.4230995,0.25312364,0.1605818,0.05733448,0.09565019,-0.12081811,-0.27328643,0.046551928,-0.12594803,-0.049314957,-0.006805142
323,-0.028134467,-0.55462164,0.57916796,-0.015362624,-0.08404802,0.0908945,0.24879067,0.30396304,0.1378814,0.31124577,0.27139252,-0.4491455,0.23469825,-0.12542921,-0.047509793,0.3367212,-0.025616767,0.013809877,0.16645938,0.25543615,0.2791592,0.40852055,0.23505303,0.020722564,-0.0077075134,0.15922193,-0.017603923,-0.26051456,0.12532692,-0.078456245,0.21630321,0.04702196
324,0.08984592,-0.2881482,0.3812317,0.10104452,-0.071848415,0.03617117,0.06753093,0.29990053,-0.100896016,0.46646076,0.09031983,-0.038106527,0.08096843,0.19146293,-0.09488981,0.19388248,0.07031238,0.16222984,-0.17647745,0.30242646,0.39438394,0.4010301,0.13902324,-0.002993624,-0.0071235923,0.057132095,-0.24162003,-0.21250887,-0.10428109,-0.19886972,0.085062996,-0.08750363
325,0.009749361,-0.52802104,0.5008225,0.11878632,0.05484994,0.034830842,0.118607424,0.39138776,-0.069551356,0.39039356,0.16465747,-0.3443256,0.21104868,0.03182658,-0.20430033,0.11010752,0.06842722,0.1713642,0.020141082,0.4457592,0.38353002,0.38928717,0.25883186,0.13302967,-0.009409491,0.10763864,-0.14650263,-0.3001026,0.038707107,-0.1354688,0.03042401,0.06473671
326,0.018597234,-0.36237893,0.48170787,0.14280897,0.085793905,0.043723006,0.12791054,0.37853855,0.12835681,0.34258154,0.23700984,-0.33900738,0.20794657,0.054988645,-0.21611328,0.22126092,0.014543962,0.15582235,0.010823114,0.36744425,0.3921482,0.33581358,0.38986722,0.040475726,0.055906035,0.12253591,-0.090568475,-0.2688268,-0.03237411,-0.08868924,-0.054478366,0.06407268
327,0.01574007,-0.28371215,0.26593006,0.17929287,0.042652648,0.010300748,0.13688353,0.26314524,0.026864232,0.16794069,0.0922599,-0.1646404,0.06591465,0.045529813,-0.26960662,-0.08166365,0.028261034,0.17352158,-0.0590143,0.254267,0.25133097,0.23511721,0.26461342,0.014118168,0.021805702,-0.062138688,0.07698927,-0.15291803,0.059576925,-0.05200751,-0.1700126,-0.05382455
328,0.037996106,-0.38015673,0.56860256,0.18813461,-0.017667081,-0.0021501714,0.098477714,0.39300135,-0.047261793,0.29949304,0.11358299,-0.33731878,0.27053776,0.005735884,-0.19120473,0.11273846,0.09164253,0.21654,-0.00010936473,0.42806128,0.27629638,0.30531332,0.3393518,0.091349855,-0.039698888,0.16140316,-0.124680676,-0.24394862,0.010281364,-0.17444374,0.02105836,0.14967291
329,0.013465899,-0.2894711,0.3718654,0.089005746,0.065790966,0.031534977,0.0019357449,0.2701491,0.017785117,0.32408264,0.0894807,-0.19874492,0.14569189,0.01376408,-0.1342041,0.06830901,0.09287772,0.10714759,-0.097915724,0.27168134,0.27731475,0.28983608,0.1672944,0.08394641,0.015004191,0.036692377,-0.15532698,-0.20880963,0.060281917,-0.1380295,-0.06915184,0.05148509
330,-0.08799839,-0.29331097,0.22115849,0.13187853,-0.035935488,-0.002841675,0.13134398,0.25057954,-0.015691781,0.1942595,0.04221054,-0.13634981,0.14847624,0.058523457,-0.22998366,-0.014002111,-0.023098921,0.14463075,-0.027289566,0.2074353,0.13535161,0.25302544,0.15156654,-0.026811318,0.025209533,-0.059622526,-0.032882757,-0.11106082,0.048854865,-0.016439414,-0.07703242,-0.008051887
331,-0.005905187,-0.45847934,0.45138696,0.16481227,0.04435391,0.032998282,0.11513583,0.3313992,0.010912127,0.35967776,0.14096048,-0.286538,0.16091774,0.013496112,-0.2301319,0.1040488,-0.007176933,0.17375274,-0.05775374,0.38684765,0.32354245,0.38983452,0.278539,0.026647996,0.06693608,0.09136904,-0.09076413,-0.23613325,0.03639897,-0.10628721,-0.03825758,0.003676328
332,0.034699146,-0.53755397,0.41151646,0.14540248,0.088816114,-0.04872982,0.09472583,0.23940529,-0.12443454,0.2982778,0.22553541,-0.2636513,0.13743353,0.02670697,-0.15716536,-0.008892971,0.011254233,0.23993726,0.08999764,0.39140245,0.35491833,0.39062274,0.29182923,0.13318582,0.058737457,0.115553826,0.017056933,-0.18726796,0.11574836,-0.081115335,-0.13028446,-0.06728506
333,0.069337755,-0.14202423,0.2075686,0.09155569,0.03102382,0.013081095,0.018972313,0.15107246,-0.036451813,0.22873195,0.13002592,-0.013922632,0.03778539,0.084383726,-0.037486356,0.08680316,0.022783054,0.1195117,-0.055693377,0.17893422,0.2505713,0.20243758,0.17506072,0.024142895,-0.008214836,0.07491195,-0.08279068,-0.1312203,-0.038092196,-0.08704745,0.006885453,-0.046212558
334,0.02953578,-0.57255,0.49828655,0.17832708,0.10679497,0.0024822592,0.09108153,0.39943054,-0.024332281,0.40714628,0.11023796,-0.36246198,0.20337078,0.05886567,-0.31615025,0.05477692,0.04230266,0.28300232,-0.047197785,0.4845882,0.38832313,0.41299722,0.30463308,0.12038364,0.043369908,0.045912027,-0.08811765,-0.27341747,0.07347722,-0.10907379,-0.08648046,-0.0042923386
335,-0.045973163,-0.32560936,0.355743,0.13637398,-0.03858228,0.0009300438,0.14957389,0.29324272,-0.058255997,0.1951146,0.120304465,-0.15812215,0.17919143,0.05952238,-0.30572125,-0.045701172,0.037251372,0.20354427,-0.07152307,0.2681896,0.24497601,0.3131987,0.26243562,-0.01680503,0.032311298,-0.04924727,-0.025935365,-0.16342774,0.039671827,-0.09910513,-0.12737747,-0.09918
336,0.022464251,-0.28977242,0.3644292,0.1760592,-0.053798016,-0.037451968,0.116873674,0.24329074,-0.08442487,0.19051531,0.06688489,-0.13248597,0.1387524,0.07454401,-0.12729385,0.042059142,0.039471738,0.21549736,-0.06390923,0.3223125,0.29288536,0.26026306,0.29073864,0.053929996,-0.008864673,0.16474615,-0.016939553,-0.14654443,0.0028293636,-0.054175828,-0.061696623,-0.035746608
337,0.022045009,-0.5685286,0.6943476,0.21505545,0.04901606,0.027681079,0.1577437,0.4718223,-0.04397146,0.5252065,0.24253911,-0.3494815,0.27264932,0.097486116,-0.24009787,0.17883949,0.066380605,0.2503946,-0.049994197,0.5419148,0.55326027,0.5277109,0.4164516,0.069624856,0.019078009,0.21659766,-0.18161073,-0.35377535,-0.037007056,-0.21047401,0.023399482,0.05679182
338,0.106165536,-0.6424625,0.6090842,0.11894503,0.18518502,0.0013507631,-0.0015638642,0.40428635,-0.13607018,0.6394087,0.09210481,-0.44781917,0.19137217,0.04324797,-0.15851799,0.24505502,0.18243575,0.18242042,0.028003206,0.5408126,0.5165534,0.49021816,0.23037203,0.24847987,0.06014352,0.1563201,-0.3116266,-0.38578546,-0.013952466,-0.26280686,0.042137455,0.0572971
339,0.05730703,-0.29940584,0.45285943,0.1664071,0.04190437,-0.04144943,0.050719827,0.29555678,-0.06721558,0.31219566,0.10065268,-0.26562607,0.21078147,0.04793671,-0.14145541,0.15784205,0.07536532,0.16006936,-0.050406262,0.35105622,0.30574974,0.3283365,0.33005843,0.11965096,0.0027562752,0.18552005,-0.15227033,-0.26382938,-0.04407061,-0.17696343,-0.019278891,0.030544072
340,0.07554482,-0.57774353,0.5156032,0.12460781,0.14634581,0.0046512824,0.025776025,0.3391056,-0.1495932,0.457527,0.122022465,-0.33026525,0.18710758,0.019551655,-0.13407767,0.1148607,0.09601736,0.24452259,0.013911232,0.51551735,0.4844108,0.46528676,0.29717427,0.19896404,0.003896154,0.13991958,-0.16604666,-0.2854036,0.0008127501,-0.22844526,0.014831843,-0.023047011
341,0.05494356,-0.2937589,0.26396486,0.12644272,0.049681854,-0.06512419,0.066858105,0.22829907,0.012373917,0.15424192,0.13955104,-0.20349249,0.09069616,0.054258835,-0.083504505,0.09985341,-0.0051950025,0.110955834,0.05568197,0.18551305,0.20745485,0.14777525,0.22774847,0.06709163,-0.010174731,0.09421121,-0.09248266,-0.13233334,0.009919676,-0.068524875,-0.029199813,0.028568305
342,0.07857532,-0.10705346,0.2537071,0.1801263,-0.07907869,0.04096243,0.093147516,0.25773084,-0.1801198,0.09175778,-0.04842789,-0.21807654,0.19228935,-0.069217145,-0.03662052,0.029624483,0.14508912,0.2622853,-0.06955796,0.37646556,0.093009755,0.091653295,0.23099087,0.13554813,-0.08630203,0.24847385,0.047052324,-0.19734803,-0.1092435,-0.09558015,0.04523592,0.04463915
343,-0.059307665,-0.41746318,0.39759815,0.14492941,-0.11066328,-0.016170502,0.16609287,0.37686282,-0.06234818,0.270414,0.05173793,-0.19223931,0.17022434,0.06148127,-0.27919078,-0.023416378,0.016250521,0.17464101,-0.078762785,0.2727266,0.26901942,0.325113,0.16445787,-0.10103663,0.0042562406,-0.05274259,-0.07697359,-0.16685121,0.095005915,-0.05757353,-0.03775962,-0.010865591
344,-0.06320951,-0.29883733,0.41236874,0.13936724,0.023317268,0.008929933,0.046998676,0.30824947,0.0105030555,0.20590356,0.11946816,-0.2401784,0.18045971,0.046600256,-0.20627344,0.07225401,0.064397864,0.18381886,-0.04371019,0.3213814,0.2616608,0.31122768,0.2887195,0.057558037,0.023796977,0.07020728,-0.129404,-0.21037595,-0.009536368,-0.06718073,-0.034428738,0.09633918
345,-0.015471369,-0.43913725,0.55189633,0.16201434,0.052387595,0.06340735,0.12630656,0.4395848,0.04835137,0.3567176,0.26519436,-0.3281312,0.266675,0.02805364,-0.18430729,0.19040382,0.05001913,0.12671745,0.017475378,0.36279508,0.37226412,0.37743977,0.40096423,0.08087094,-0.011631056,0.240048,-0.122213654,-0.28879145,-0.01442253,-0.12409449,0.010469066,0.109717414
346,0.036640942,-0.3902589,0.47543472,0.20403206,0.01723267,-0.0319617,0.08991756,0.37427256,-0.08671419,0.37400648,0.19519863,-0.22702527,0.18132032,0.09230632,-0.1528211,0.14804845,0.05516938,0.22882688,-0.09463249,0.34513485,0.3940959,0.42616275,0.3395392,0.044853892,-0.0025248486,0.14777017,-0.14319918,-0.218709,-0.040266894,-0.12737381,-0.020186216,-0.0113107525
347,-0.08531628,-0.20563222,0.198725,0.13004407,0.08390481,0.02853497,0.04984712,0.1984705,0.08830335,0.27661726,0.019555986,-0.13341127,0.1075089,0.11390663,-0.23013145,0.09919811,-0.067065336,0.014594527,-0.06035474,0.119984895,0.20455907,0.2852592,0.09432687,-0.03230557,0.15358247,-0.029832441,-0.19524115,-0.18296225,-0.018478915,-0.023492927,-0.1276321,0.01900826
348,0.033619225,-0.10571715,0.28115585,0.18110041,-0.03824817,-0.043565005,0.1167319,0.2665173,-0.07076416,0.05715102,0.08372049,-0.19054559,0.17358124,-0.0010518739,-0.12134921,-0.050626334,0.14699185,0.07170081,-0.016823346,0.23350565,0.08500917,0.064610556,0.22949956,0.014087063,-0.036049284,0.09921182,-0.048546452,-0.15400928,-0.0822279,-0.096791916,-0.008980796,0.13310696
349,0.04951305,-0.25996625,0.30258745,0.21705617,-0.0041162665,0.023432435,0.12688562,0.3225514,-0.05278643,0.2028788,0.0070803706,-0.3274225,0.17177781,-0.005494153,-0.13902865,0.014808569,0.06312192,0.16450705,-0.08319424,0.35802802,0.1494029,0.112428345,0.2551156,0.103880174,-0.051508795,0.12268886,-0.04295801,-0.15021092,-0.0168416,-0.042093914,-0.014103211,0.15535228
350,0.14251941,-0.51628983,0.70857066,0.2844328,0.054007202,0.016970545,0.13430014,0.5296867,-0.101143606,0.4633927,0.22523566,-0.432577,0.27488005,0.011967304,-0.24030864,0.18513519,0.21377845,0.32183814,-0.030868493,0.5901628,0.47855487,0.36768478,0.5125283,0.2313951,-0.06597531,0.276852,-0.12564059,-0.37714797,-0.042238154,-0.20144379,-0.0023175073,0.1274164
351,0.061920613,-0.36215514,0.35503468,0.12948707,0.06484431,-0.06783279,0.06838345,0.19836737,-0.094254576,0.23391286,0.14043237,-0.15923156,0.0760155,0.09635074,-0.115116276,0.040599342,0.041063517,0.16024259,-0.0020736903,0.26651442,0.23788527,0.25673705,0.26290047,0.05531031,0.006919794,0.091593616,-0.019593239,-0.10063756,0.028386498,-0.11605736,-0.041471206,-0.030696727
352,0.101069294,-0.16287823,0.29540956,0.1564398,0.032402392,0.036815535,0.016846683,0.22911216,-0.06735257,0.26776722,0.09657403,-0.08315235,0.08800081,0.10277861,-0.13348839,0.039036706,0.14170668,0.14588453,-0.10649797,0.2039333,0.21947876,0.19241636,0.23133346,0.071804546,0.012558384,0.09674912,-0.1114933,-0.1634059,-0.11222732,-0.12628327,-0.029289607,0.032876004
353,-0.045998536,-0.39801952,0.37401554,0.16828805,0.0017186203,-0.012427229,0.11255872,0.2860478,-0.011290393,0.32571593,0.13716298,-0.23670976,0.15966125,0.02476477,-0.2308356,0.06042137,0.055502012,0.16926636,-0.012214948,0.27043295,0.28917292,0.334879,0.20233886,0.053673826,0.0321269,-0.016400248,-0.10726892,-0.16457865,0.068889536,-0.08708171,-0.08669121,0.04077014
354,0.11776804,-0.42805085,0.4754164,0.1486645,0.10507195,0.050469007,0.018066842,0.3391792,-0.14587118,0.4014191,0.09605972,-0.32117462,0.16139366,0.010904236,-0.11035069,0.15773043,0.1522127,0.24591734,0.0076014367,0.43023774,0.3683584,0.36854884,0.2688081,0.1749111,-0.010732602,0.16131656,-0.16283192,-0.3145713,-0.04302024,-0.18568204,0.06312152,0.016539067
355,0.017743427,-0.3316307,0.3882179,0.087519534,0.031844404,0.051110256,0.03533526,0.27731964,-0.0021520692,0.31975225,0.09952211,-0.23402227,0.19229314,0.06179134,-0.14342162,0.16644365,0.044506762,0.08328154,0.013436788,0.22046565,0.2783086,0.28850865,0.15840724,0.03880528,0.048025317,0.09726367,-0.21290974,-0.24784522,-0.051582407,-0.1557169,-0.0053616376,0.10209095
356,0.14494804,-0.43390068,0.49767616,0.03871572,0.21205945,0.06657829,-0.075944245,0.2905004,-0.0951646,0.5123718,0.06061673,-0.38430706,0.1080353,-0.02715854,-0.0005889882,0.26614916,0.1299775,0.1365186,-0.018484784,0.35709757,0.38292632,0.2660114,0.21141496,0.22470416,0.01104091,0.17611021,-0.28009948,-0.2763277,0.0073090056,-0.23681831,0.08326868,0.096644424
357,0.050822463,-0.37000775,0.40354082,0.11071275,0.11183288,0.033570223,0.0983384,0.29730114,0.01824645,0.39225516,0.07826903,-0.323562,0.12647128,0.05938772,-0.10856998,0.14909588,0.013698874,0.10177654,-0.004597759,0.31909275,0.35214424,0.32992142,0.24072503,0.11305115,0.010277365,0.113034956,-0.171151,-0.26173675,-0.016417675,-0.11030443,0.018098028,0.06237894
358,-0.054852948,-0.15333039,0.3964329,0.14891954,-0.035144858,0.030361384,0.0705972,0.37065735,-0.14487761,0.1843718,0.056847107,-0.26210198,0.24481903,-0.054534238,-0.1950201,0.05791312,0.17285018,0.1844544,-0.07201627,0.3047326,0.119133756,0.27021095,0.23785725,0.1192448,-0.010025979,0.17557834,-0.15126571,-0.29593134,-0.17381825,-0.14821036,0.053391688,0.12714033
359,0.061780773,-0.40247023,0.4532144,0.13858302,0.09193228,0.047268588,0.02501223,0.28725502,-0.10303372,0.39292806,0.10923225,-0.22457947,0.12072923,0.078674264,-0.13887991,0.15722366,0.0807136,0.2207012,-0.039132908,0.3733782,0.39489195,0.35852316,0.2532086,0.16777994,0.038875625,0.11047677,-0.104286976,-0.26002884,-0.03608014,-0.18420926,0.03663268,-0.035963234
360,0.022064265,-0.47917596,0.47287795,0.14322437,0.12526226,0.034489427,0.029627988,0.3160724,-0.06695452,0.36813188,0.08222935,-0.2741406,0.17679533,0.023436824,-0.13932838,0.114870265,0.048560683,0.18583158,0.021529581,0.4196113,0.3543998,0.39014032,0.2713142,0.09743704,0.026100941,0.13098483,-0.19990425,-0.25492987,-0.01158277,-0.1739297,0.028981509,0.029036868
361,0.0896605,-0.38930467,0.403759,0.18969709,0.11179334,0.023604121,0.035173275,0.18392245,-0.11366346,0.29562405,0.19841455,-0.16231772,0.05538932,0.09365925,-0.19111829,0.035620693,0.09129181,0.25514182,-0.079362825,0.42041418,0.41719577,0.3274543,0.34817132,0.16776848,5.6052682e-05,0.12651914,-0.043824732,-0.18914038,-0.012111295,-0.17076173,-0.09628116,-0.07410075
362,0.08326628,-0.50380284,0.56149226,0.09886505,0.1672753,0.05969497,0.050159365,0.28909695,-0.13434872,0.49470174,0.08816982,-0.34807995,0.1796285,0.07526738,-0.08222391,0.21843314,0.07386586,0.21367905,-0.027027518,0.45181176,0.43000466,0.426028,0.25919223,0.20845598,0.0047911117,0.13972156,-0.22901407,-0.2835537,-0.055097442,-0.19566116,0.03396129,0.0392456
363,-0.0027286527,-0.35760492,0.38089183,0.082100436,0.12419058,0.05911851,0.008786663,0.31213626,0.035776865,0.4594621,0.039171454,-0.3045399,0.18012948,0.04591855,-0.109867625,0.22438401,0.033008333,0.055716746,-0.06784407,0.2673555,0.35897413,0.32779485,0.10589085,0.080583245,0.07017507,0.052901667,-0.27784154,-0.26221982,-0.010512072,-0.14495195,0.035175305,0.1378469
