,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
146,-0.20401795,-0.51153946,0.12105049,0.4288972,-0.11763152,-0.073231325,0.34271058,0.2250141,-0.16244908,0.10537812,0.062723406,-0.4917257,-0.09103873,0.020880306,-0.24778847,-0.028246121,-0.2970163,0.38492462,-0.2314253,0.3380455,0.25277972,0.44151068,0.7464263,-0.17392497,0.14104667,-0.06510065,-0.1476701,-0.20802258,-0.035476282,-0.4060891,-0.03515321,-0.116276875
147,-0.22425278,-0.70498043,0.14261894,0.53657204,-0.15376887,-0.1587015,0.46965918,0.23981361,-0.24589325,0.111250915,0.073297784,-0.6254453,-0.109071985,-0.00974207,-0.3393201,-0.05145261,-0.34533298,0.5147154,-0.2090271,0.4319107,0.29970872,0.6111343,0.9667902,-0.2407761,0.1099242,-0.08797448,-0.119809546,-0.22692643,-0.043352727,-0.4583568,-0.09585285,-0.1550151
148,-0.21445155,-0.66499496,0.1798674,0.54519874,-0.18995045,-0.09843679,0.44328132,0.25529283,-0.24836117,0.0045534247,0.1017822,-0.56105524,-0.091057934,-0.015560751,-0.36934552,-0.10790187,-0.37760612,0.51466954,-0.18505871,0.49070016,0.33137482,0.58326864,0.9967104,-0.26936528,0.15321758,-0.089950226,-0.07951282,-0.15718143,-0.05287033,-0.40260828,-0.09646204,-0.120763436
149,-0.17181297,-0.22972989,0.089616336,0.17967795,-0.0970382,-0.055539146,0.23011893,0.12662436,-0.12315278,0.03675677,0.06264016,-0.19471022,-0.09440136,-0.023478096,-0.1498364,-0.003950945,-0.09501829,0.18200397,-0.068488784,0.11348882,0.13595922,0.23262435,0.32805514,-0.13821238,0.111083396,-0.023642207,-0.0006405262,-0.096760154,-0.030257672,-0.080125645,0.016374355,-0.056044515
150,-0.24602897,-0.58005834,0.19004019,0.51595813,-0.20879458,-0.103905246,0.48522505,0.19726825,-0.2022694,-0.06166701,0.12656973,-0.38507962,-0.08021655,-0.08017592,-0.36095956,-0.13259485,-0.28648108,0.48049536,-0.07359428,0.54977006,0.2298127,0.54930687,0.8018535,-0.22289428,0.16563416,-0.055348553,0.07166127,-0.10411143,-0.08202859,-0.22498426,0.0001546252,-0.1133934
151,-0.21504602,-0.56775355,0.15964584,0.4817775,-0.1265646,-0.13531236,0.34108862,0.20651446,-0.2084319,0.07379215,0.07122433,-0.50799173,-0.02814305,0.020483956,-0.2875247,-0.056594305,-0.3426157,0.43920606,-0.19888629,0.3584078,0.27195635,0.4869146,0.84624547,-0.22339119,0.087996826,-0.062912025,-0.1230532,-0.12933944,-0.052907225,-0.39176038,-0.048784256,-0.08181574
152,-0.11919571,-0.26476532,0.07642837,0.14116529,-0.08205212,-0.045859337,0.1897522,0.08711789,-0.06687156,0.037287895,0.057252716,-0.15776409,-0.015718274,0.008684749,-0.13506386,-0.0702963,-0.15642178,0.31046748,-0.063969076,0.13562223,0.078226954,0.25008234,0.35771456,-0.14682193,0.011892512,-0.08137928,-0.012195772,-0.04970545,-0.021165268,-0.09904727,-0.078712046,-0.017132696
153,-0.22739229,-0.6824456,0.1699446,0.61020577,-0.0998452,-0.09761651,0.37929705,0.18601133,-0.1957816,0.17734985,0.10371756,-0.5764337,-0.061670676,-0.06523935,-0.37849495,-0.07636485,-0.35918838,0.4332545,-0.26319262,0.38853702,0.27602285,0.60396725,0.99422175,-0.26141325,0.11306998,-0.099408,-0.17102769,-0.20602028,-0.05262958,-0.35362232,-0.15267633,-0.05013654
154,-0.11104772,-0.1736967,0.09300918,0.12628381,-0.108791806,-0.051317982,0.18089198,0.06931394,-0.09698865,-0.050435223,0.06314737,-0.09162164,-0.021702949,-0.033748653,-0.13258134,-0.028053053,-0.09180151,0.2013417,-0.010734806,0.18790837,0.06251276,0.16764292,0.2235932,-0.09303373,0.07161373,-0.055317607,0.09278487,-0.041892048,-0.04524512,-0.036193814,-0.051507942,-0.061776973
155,-0.15466243,-0.42770365,0.09113149,0.3720788,-0.12868348,-0.07675244,0.2442802,0.15926497,-0.15033628,0.0119933225,-0.008549392,-0.33851525,-0.022207608,-0.03640367,-0.21360733,-0.09180756,-0.19785862,0.32641977,-0.14184038,0.27401847,0.1301842,0.44007218,0.6270515,-0.13639005,0.08499175,-0.013008225,-0.094433255,-0.11934772,0.0123754935,-0.3367696,0.039566524,-0.025670553
156,-0.22879694,-0.53860945,0.23325484,0.4360069,-0.18625897,-0.084600255,0.4459388,0.25609332,-0.2241129,-0.04454399,0.14582218,-0.4116701,-0.06562426,-0.061433412,-0.37896803,-0.12039449,-0.26024437,0.4692003,-0.110976286,0.48536143,0.20045717,0.5674237,0.7728979,-0.26667994,0.19684999,-0.057867073,0.06877606,-0.10091905,-0.10653131,-0.22194159,0.03193005,-0.111939356
157,-0.22786666,-0.47574747,0.10135375,0.42910215,-0.109894745,-0.054619115,0.29696527,0.14450805,-0.14528571,0.023201842,0.055800162,-0.36867982,-0.04593349,-0.019195013,-0.2420563,-0.05914593,-0.2919731,0.35349733,-0.097193316,0.32378447,0.16993864,0.44478273,0.64194655,-0.188876,0.08223619,-0.052982755,-0.10296465,-0.1350615,0.012831118,-0.26704288,-0.053074405,-0.049377643
158,-0.25823864,-0.4826582,0.15784281,0.4095418,-0.1660133,-0.0666279,0.3752718,0.23700505,-0.16896406,-0.020450143,0.10370379,-0.38614175,-0.026032768,-0.007524166,-0.26570365,-0.13071208,-0.22554252,0.34998587,-0.13473178,0.36812678,0.11733554,0.45258525,0.7102472,-0.18731035,0.123032294,0.012779674,-0.038073797,-0.15642509,0.0002483117,-0.3171626,0.09035433,-0.06518159
159,-0.23729225,-0.6940271,0.28597254,0.5980089,-0.17924786,-0.18375936,0.5263893,0.28425753,-0.29436585,0.026656423,0.12008582,-0.580581,-0.18526158,-0.025943657,-0.4092327,-0.07570556,-0.36617145,0.55307883,-0.2380636,0.528599,0.35961384,0.60280085,1.0311909,-0.25973967,0.22692594,-0.071298875,-0.09535392,-0.22210085,-0.12643029,-0.47253576,-0.07575084,-0.17676583
160,-0.107781656,-0.27887592,0.057862677,0.21042779,0.0004411332,-0.04951684,0.17845562,0.080110714,-0.087071754,0.12947525,0.06709906,-0.24228783,0.006863751,0.065121256,-0.14420997,-0.06632805,-0.16309372,0.24710518,-0.13323426,0.13758764,0.1401296,0.20241618,0.4162192,-0.090557665,0.015410232,-0.0563234,-0.07890959,-0.072203964,-0.04274523,-0.169274,-0.1660514,-0.08978662
161,-0.014639537,-0.3468088,0.10071946,0.18787763,0.012019188,-0.087777935,0.14962445,0.15667748,-0.08917093,0.11577549,0.019575749,-0.26927552,-0.081298634,0.09039876,-0.20875587,-0.017110001,-0.2503082,0.2937387,-0.108853035,0.19301198,0.2842998,0.16269258,0.5160308,-0.058800578,0.092187375,-0.09426657,-0.078735426,-0.098901324,-0.10482966,-0.17496085,-0.20933992,-0.1415772
162,-0.20238209,-0.42213655,0.09955755,0.35122293,-0.07885565,-0.074314594,0.3068843,0.1509064,-0.118353434,0.075019225,0.064832464,-0.33602485,-0.055740338,0.020356663,-0.23807186,-0.051031683,-0.22316405,0.3347186,-0.1443829,0.25956517,0.17150433,0.3950602,0.60958225,-0.20182896,0.056340985,-0.025520269,-0.035068467,-0.107331134,-0.03272009,-0.24638058,-0.06944909,-0.038543828
163,-0.25592008,-0.43829352,0.11436641,0.24813525,-0.1885738,-0.13933802,0.36220688,0.11719174,-0.15198915,-0.014354118,0.15326871,-0.226966,-0.04230458,-0.038225226,-0.2440509,-0.116944924,-0.09250475,0.4334884,-0.111699395,0.2541844,0.10907506,0.40025893,0.48327774,-0.2961533,-0.037790522,-0.13920385,0.034371305,-0.059986703,-0.04386519,-0.19481573,-0.14997295,-0.10001376
164,-0.07533501,-0.3335551,0.12588133,0.23069133,-0.057044495,-0.052262686,0.26006004,0.15282336,-0.113444895,0.034837604,0.06653977,-0.24667244,-0.11464254,0.012275854,-0.20011407,-0.04197705,-0.13660112,0.25332108,-0.09015476,0.26263994,0.19772087,0.23282418,0.48450738,-0.15186898,0.07447617,-0.08281698,0.0037795464,-0.06130457,-0.0770481,-0.16632393,-0.11804091,-0.1118039
165,-0.15540022,-0.5359899,0.19530994,0.3443381,-0.11927239,-0.12268377,0.34905517,0.22797713,-0.17542244,0.12461011,0.056513242,-0.43386203,-0.14489283,0.050753158,-0.32965928,-0.02433662,-0.30915266,0.3788216,-0.23464316,0.34043413,0.3457918,0.38359693,0.74631464,-0.20043802,0.1572589,-0.07952391,-0.1393596,-0.1709408,-0.08234642,-0.37261543,-0.19181474,-0.16327083
166,-0.15222214,-0.33473825,0.041710693,0.24709807,-0.044531435,-0.096287444,0.21291848,0.14546503,-0.1320731,0.09640077,0.08086772,-0.25153008,0.0239964,0.085230455,-0.22735775,-0.118831754,-0.22204041,0.35018915,-0.14120132,0.1885187,0.18798532,0.2721245,0.5710834,-0.10701836,0.06943051,-0.07096628,-0.07890287,-0.09386523,-0.02858925,-0.2375746,-0.14222202,-0.12842998
167,-0.14086285,-0.3419368,0.20823418,0.25863108,-0.15220109,-0.048901297,0.2263312,0.16773577,-0.08702899,0.15936998,0.028228616,-0.30102497,-0.13720311,0.010692285,-0.19661494,0.024195591,-0.096669436,0.23232335,-0.14029548,0.20343268,0.25242615,0.27612603,0.42938587,-0.13854855,0.117013596,-0.09269592,-0.037378952,-0.09633524,-0.056477286,-0.16888568,-0.12161038,-0.1050528
168,-0.11033186,-0.30689543,0.024746956,0.25528,-0.0064278133,-0.048217427,0.15004054,0.16734503,-0.072862275,0.11856268,-0.0037304715,-0.21967012,-0.0012687118,0.029319499,-0.17530815,-0.06474136,-0.21512812,0.28292045,-0.18871638,0.14743502,0.16268878,0.2708046,0.5104565,-0.08262547,0.040691853,-0.004646925,-0.12801746,-0.11235308,0.004252715,-0.28468046,-0.045355104,-0.08738558
169,-0.07668145,-0.2855952,0.15260133,0.1804138,-0.1162669,-0.031114457,0.21436456,0.13451234,-0.08081941,0.064885244,0.0549132,-0.21509737,-0.10860662,-0.043758728,-0.13905747,-0.0022682026,-0.054074645,0.25159204,-0.1278317,0.22533442,0.10785719,0.26330563,0.36182308,-0.14523822,0.04988475,-0.10378643,0.019081062,-0.04265838,-0.07419289,-0.1030311,-0.029271614,-0.034489747
170,-0.16013207,-0.3917533,0.103818096,0.33579713,-0.106729984,-0.09982404,0.31355175,0.14805743,-0.13652785,0.01774756,0.088021934,-0.28320393,-0.030266453,-0.01933016,-0.24176794,-0.07107591,-0.21850546,0.32802975,-0.056481134,0.265325,0.17311768,0.3781027,0.5446346,-0.18571034,0.12113871,-0.08711648,0.026984394,-0.08711311,-0.0733013,-0.17506212,-0.06967329,-0.049245864
171,-0.13981378,-0.41416055,0.096546754,0.29681438,-0.08671132,-0.07643627,0.31947175,0.15904146,-0.11253966,0.03550014,0.11834825,-0.3504549,-0.065341964,0.042201336,-0.26813522,-0.050733365,-0.24016458,0.33019298,-0.12276863,0.2835396,0.20526652,0.38414618,0.5654269,-0.18400413,0.09959336,-0.07816096,-0.06603004,-0.09589739,-0.072651796,-0.22500013,-0.09838115,-0.07597387
172,-0.20069246,-0.61922115,0.32988343,0.43276706,-0.18638714,-0.16108148,0.36476943,0.24928467,-0.22383706,0.04266648,0.069161,-0.4845745,-0.20380093,-0.10893514,-0.35871264,-0.05090386,-0.22532783,0.47140968,-0.17951342,0.41047248,0.31568158,0.5822221,0.9129904,-0.24083704,0.19571395,-0.07111931,-0.11224318,-0.091288276,-0.08418594,-0.3732208,-0.009633358,-0.081971176
173,-0.2153081,-0.7025802,0.19862176,0.5133098,-0.1693994,-0.1517919,0.40989903,0.2646857,-0.20844117,0.1088623,0.09377102,-0.5709588,-0.13696855,0.032428175,-0.34274602,-0.051805608,-0.3332868,0.4681775,-0.2193526,0.41560265,0.3141919,0.58145213,0.9456357,-0.26280594,0.14441803,-0.07042993,-0.1397621,-0.16669162,-0.0656936,-0.44238624,-0.1042812,-0.17233013
174,-0.15756944,-0.38513163,0.13298985,0.20888042,-0.059258904,-0.0934699,0.23227386,0.16861588,-0.15356326,0.007739821,0.027417757,-0.3424215,0.07414658,-0.05977914,-0.20933028,-0.14527418,-0.2698835,0.3696302,-0.11256894,0.15164639,0.13615897,0.51077145,0.5607338,-0.13185881,0.108913004,-0.0721066,-0.08056676,0.02821771,-0.0024159348,-0.29471537,-0.02889706,-0.03844103
175,-0.3036827,-0.7633063,0.25587377,0.6366077,-0.21859184,-0.15357323,0.5645816,0.3349844,-0.2731217,0.09114962,0.15188731,-0.6685655,-0.13230115,-0.011280449,-0.45752123,-0.08741522,-0.4024686,0.5271276,-0.26220426,0.5759343,0.39067337,0.65857667,1.1452322,-0.28885686,0.1893167,-0.11388335,-0.06447651,-0.25542217,-0.114977725,-0.46904513,-0.054403532,-0.1528884
176,-0.07115929,-0.26815012,0.07762505,0.17543525,-0.074689984,-0.069317,0.23420355,0.15516011,-0.08156143,-0.022177156,0.062407352,-0.16182949,-0.039744083,0.0067667877,-0.15469342,-0.051978376,-0.15214854,0.2738202,-0.05163548,0.22692601,0.16266713,0.24147749,0.34967437,-0.13105533,0.04031553,-0.019374985,-0.006963959,-0.04722807,-0.06438135,-0.0910894,-0.051082242,-0.10115655
177,-0.13846834,-0.35986394,0.057057302,0.31706017,-0.046391737,-0.06456845,0.21220902,0.1632943,-0.17262466,0.048127756,0.04771706,-0.31730565,0.014960205,0.04218155,-0.24221958,-0.10768734,-0.24478303,0.25792822,-0.097672366,0.265129,0.17894506,0.29592037,0.5653479,-0.149822,0.08550659,-0.040302664,-0.06793653,-0.09841965,-0.016977293,-0.24050824,-0.07882406,-0.10053155
178,-0.22512521,-0.59760535,0.21901628,0.42026126,-0.18867327,-0.13075706,0.31360552,0.21181172,-0.18952589,0.059413392,0.03667442,-0.48966393,-0.06622493,-0.030133234,-0.31717435,-0.055804268,-0.30136546,0.43890944,-0.2073395,0.3667812,0.20256516,0.56563824,0.8013246,-0.20316349,0.1246635,-0.088165596,-0.12194667,-0.12790537,-0.030815648,-0.4635468,0.0062416526,-0.0705638
179,-0.29585573,-0.69982934,0.1875324,0.5923461,-0.22628024,-0.104293294,0.49878675,0.2320215,-0.24016786,0.01906558,0.11408759,-0.5799236,-0.09826627,-0.08404596,-0.31742814,-0.11605401,-0.38432366,0.5146733,-0.19106393,0.4996306,0.27309692,0.6532235,0.9607313,-0.2491041,0.12911765,-0.10569787,-0.083862506,-0.14985664,-0.02745254,-0.43457216,0.012388679,-0.06565808
180,-0.113894016,-0.3526435,0.04872102,0.26239768,-0.11722752,-0.044642776,0.27639815,0.10952384,-0.11153401,-0.092749946,0.11196313,-0.23241664,0.013461586,-0.02404905,-0.18354511,-0.08637477,-0.20601417,0.2926494,-0.06534773,0.3093519,0.105264835,0.37753528,0.42491528,-0.18399027,0.077796236,-0.049036745,0.05991898,-0.022867898,-0.028114336,-0.12178431,-0.0016628141,-0.07121153
181,-0.18114904,-0.40107802,0.033303212,0.34284166,-0.045962937,-0.029734828,0.2661047,0.21025722,-0.13985044,0.05442312,0.057690673,-0.28697905,0.030739648,0.019583508,-0.2608148,-0.082654096,-0.26562032,0.3018244,-0.1531626,0.30038145,0.20608686,0.36464444,0.6564503,-0.110639565,0.10292263,-0.0021563796,-0.11411309,-0.1600357,-0.042440563,-0.25724262,-0.05849319,-0.10420219
182,-0.1648026,-0.24545851,0.21816687,0.27649274,-0.107825466,-0.08326198,0.25035924,0.09957178,-0.0786955,0.11693912,0.046364073,-0.19193526,-0.09841352,-0.06497015,-0.1635546,0.043112956,-0.044342577,0.16697256,-0.09772238,0.22277136,0.16263767,0.16345295,0.47330943,-0.14412235,0.1586897,-0.055500004,-0.08075437,-0.10983419,-0.11170036,-0.17012396,-0.07216932,-0.0804924
183,-0.21049781,-0.5111591,0.08965475,0.34680665,-0.14540443,-0.09387213,0.30014136,0.114409424,-0.16778414,0.02199706,0.036897216,-0.4080035,-0.046508335,-0.043115497,-0.18762079,-0.04290032,-0.22300391,0.3681056,-0.091053076,0.3161163,0.1778166,0.45632192,0.586665,-0.18158656,0.09636374,-0.08694432,-0.009817955,-0.14039974,0.00863578,-0.3231442,-0.04754149,-0.03609534
184,-0.08736804,-0.37335965,0.041548055,0.3170248,-0.029682616,-0.05748631,0.23598827,0.18555681,-0.13320868,0.033347763,0.017360808,-0.29923934,-0.03950438,0.029612109,-0.24873266,-0.067138605,-0.2441335,0.30122495,-0.14629471,0.23631778,0.20179161,0.3221122,0.59935755,-0.14257422,0.08534116,-0.06976229,-0.10772215,-0.10806336,-0.04016331,-0.250096,-0.09022449,-0.114693075
185,-0.20775414,-0.5318924,0.17596622,0.51271737,-0.13712925,-0.080093645,0.40991816,0.20347287,-0.22344816,0.068191834,0.09229514,-0.49084586,-0.06860125,-0.050196223,-0.27027857,-0.05901743,-0.28605536,0.41695097,-0.14249542,0.38462394,0.20955096,0.49611434,0.7977005,-0.2393988,0.11948324,-0.07157873,-0.04070589,-0.17505111,-0.050238147,-0.36999395,-0.028285446,-0.10945949
186,-0.10980574,-0.40213487,0.06263842,0.37929907,-0.050835133,-0.101950444,0.2558504,0.18270317,-0.21331833,-0.0040649283,0.052396055,-0.36104494,-0.0051734853,0.023110729,-0.28311726,-0.08278887,-0.31604597,0.33714592,-0.1522872,0.3356793,0.24842447,0.33638445,0.6839705,-0.09882704,0.0997443,-0.0036001664,-0.09694801,-0.14806324,-0.065464996,-0.24209663,-0.12565093,-0.11755237
187,-0.15013255,-0.39622745,0.12742911,0.23384047,-0.119319215,-0.045686312,0.2386735,0.18490258,-0.1279523,0.02777801,0.08633384,-0.25303653,-0.052338954,0.008143472,-0.1986326,-0.08425457,-0.20732757,0.38014904,-0.078301325,0.2811796,0.17294727,0.32677683,0.5270645,-0.19463795,0.05362177,-0.072544046,0.012623908,-0.09121764,-0.03537921,-0.15454528,-0.106920026,-0.05557738
188,-0.23048075,-0.47572803,0.13729447,0.46472976,-0.11406977,-0.1219754,0.3408838,0.19234207,-0.15669817,0.11391504,0.052016165,-0.44121817,-0.08273647,-0.058186166,-0.29067168,-0.07350498,-0.2366269,0.3097576,-0.17681053,0.3625814,0.21255785,0.426514,0.733637,-0.168321,0.14185126,0.0047667325,-0.090088084,-0.17467389,-0.037883405,-0.32408372,0.019879408,-0.0580516
189,-0.16443701,-0.51431113,0.15737124,0.4199305,-0.09337616,-0.08915536,0.3030638,0.1998579,-0.18935291,0.06622829,0.053591415,-0.4758576,-0.15078555,-0.047487896,-0.18963279,0.040031645,-0.21537766,0.28888413,-0.1962553,0.36523604,0.22935992,0.40146944,0.6886842,-0.15023237,0.09585884,-0.07807026,-0.07942602,-0.118817344,0.0008983358,-0.33903065,-0.021879973,-0.056246445
190,-0.16677716,-0.3661904,0.100586295,0.273024,-0.08817299,-0.08668177,0.27106106,0.12253733,-0.08191084,0.01472795,0.062288713,-0.25742292,-0.023633784,0.042686716,-0.18311305,-0.06203096,-0.19208102,0.32120937,-0.08737419,0.23294646,0.14326802,0.3331351,0.42396042,-0.19002432,0.041233324,-0.0838999,0.0019939379,-0.0536443,-0.02867456,-0.14711928,-0.08336676,-0.094225906
191,-0.11483864,-0.42867053,0.13979062,0.31648424,-0.10084941,-0.061520077,0.2860281,0.18592839,-0.087377146,0.05139998,0.11582953,-0.33343562,-0.17832316,0.039993897,-0.23889439,0.024494385,-0.16030824,0.3528979,-0.16555122,0.30934045,0.2736933,0.32833916,0.51994395,-0.2053795,0.0580206,-0.10001245,0.01835796,-0.10160672,-0.06669661,-0.16989045,-0.1380298,-0.10892122
192,-0.15352204,-0.36544406,0.066767454,0.2240717,-0.07848378,-0.090958714,0.20337363,0.08283894,-0.058985855,0.10398598,0.04560891,-0.26885056,-0.0076063825,0.033464972,-0.18639216,-0.077457905,-0.18080764,0.3043821,-0.09682491,0.20000714,0.18245693,0.29581067,0.46991503,-0.11391358,0.05627898,-0.058059447,-0.106814854,-0.06875555,-0.03471071,-0.21602388,-0.13640788,-0.05484601
193,-0.19654979,-0.5563323,0.24487257,0.4959911,-0.19665875,-0.07649636,0.39626068,0.20716037,-0.20276795,0.036849525,0.064049155,-0.49862784,-0.16387561,-0.09413281,-0.27792558,0.026616674,-0.22326295,0.3494497,-0.16866045,0.43219155,0.27907893,0.46749297,0.8222508,-0.1923262,0.14994535,-0.028561499,-0.034909695,-0.1583718,-0.08317677,-0.3729688,0.0048345393,-0.09650847
194,-0.22178905,-0.6335182,0.17616612,0.4929469,-0.13403921,-0.1520896,0.33374065,0.24265857,-0.1879445,0.047416154,0.063820474,-0.5250015,-0.09090994,0.012453851,-0.27908936,-0.07241107,-0.32205224,0.41184622,-0.26133195,0.37893042,0.2963117,0.5588456,0.8971295,-0.21944313,0.14813988,-0.05753129,-0.13341217,-0.17592949,-0.012727726,-0.49133947,-0.023419844,-0.084030315
195,-0.14411433,-0.3894732,0.118824445,0.2359189,-0.11133929,-0.0770945,0.24279092,0.14975205,-0.15049832,0.08369153,0.059869144,-0.31752953,-0.057413824,0.040625192,-0.18938951,-0.03030635,-0.20668598,0.31591108,-0.12166137,0.21923901,0.23787515,0.32443392,0.5519644,-0.14517403,0.11498713,-0.06523761,-0.07069127,-0.08735441,-0.03876805,-0.1746333,-0.097536184,-0.09206362
196,-0.15080741,-0.36363864,0.06371722,0.41379324,-0.10001771,-0.030055359,0.29873967,0.112395026,-0.18139249,-0.025356326,0.061075296,-0.30769297,0.028128516,-0.07257391,-0.22667561,-0.097708724,-0.23853415,0.2603554,-0.09646182,0.3308709,0.122668386,0.4271599,0.5658283,-0.17422894,0.0827468,-0.0031767199,0.0020763013,-0.11576683,-0.016639039,-0.24054153,0.02747343,-0.02006081
197,-0.19982286,-0.47967297,0.12069327,0.3390479,-0.11745436,-0.11677553,0.32169947,0.16441688,-0.13899036,0.08086693,0.092630096,-0.3539933,-0.045282416,0.018773155,-0.21954978,-0.08970448,-0.24987647,0.38876447,-0.15349011,0.26549232,0.25224054,0.40770772,0.65501595,-0.23175181,0.058051206,-0.120728604,-0.07191155,-0.08536583,-0.054095544,-0.22241628,-0.19087428,-0.13613491
198,-0.27554584,-0.65716255,0.20883515,0.4877311,-0.20982419,-0.15594733,0.50235283,0.23084396,-0.21051803,0.08401923,0.1168026,-0.5196514,-0.12233064,-0.011559592,-0.3128912,-0.12131031,-0.32122186,0.5276721,-0.18083015,0.4015535,0.28712896,0.53955173,0.9092234,-0.318662,0.12939143,-0.13457385,-0.045452725,-0.1943469,-0.033448275,-0.350769,-0.118672766,-0.14586896
199,-0.11233947,-0.1967654,0.062858276,0.13173582,-0.029586734,-0.05191875,0.1595386,0.05146917,-0.03963292,0.083180696,0.06431229,-0.14742294,-0.031866614,0.07288887,-0.1251914,-0.028599937,-0.1079407,0.2222775,-0.040631417,0.09791008,0.11993237,0.13630219,0.27270988,-0.12359441,0.043053757,-0.082453206,-0.034226794,-0.043658186,-0.015407671,-0.06063287,-0.086568624,-0.07073985
200,-0.20490165,-0.429698,0.11145055,0.38341603,-0.13204768,-0.040412985,0.31533796,0.16853788,-0.19871876,0.004179463,0.07570167,-0.33356172,-0.03078615,-0.009694727,-0.28143278,-0.06543133,-0.24834372,0.30966803,-0.16241461,0.37304237,0.19409019,0.4441792,0.6611274,-0.19099188,0.08782233,-0.0062205326,-0.051844917,-0.120781004,-0.033793554,-0.2517722,-0.029208537,-0.05220853
201,-0.14874558,-0.46845967,0.0491266,0.3831652,-0.052633118,-0.114951186,0.29143193,0.17238396,-0.20675553,0.034018975,0.06412187,-0.41725808,-0.0515569,0.021925917,-0.19696175,-0.048529927,-0.27225184,0.33417726,-0.145556,0.32085174,0.21747656,0.3641216,0.61955416,-0.16363741,0.089873984,-0.056545064,-0.11255686,-0.15517646,-0.044719346,-0.27522975,-0.100988515,-0.0748414
202,-0.23960753,-0.5664662,0.121437415,0.51547295,-0.16127281,-0.11536912,0.36566395,0.19608799,-0.22777605,0.025502078,0.12903748,-0.47754645,-0.06556134,-0.041983273,-0.30567226,-0.09640358,-0.33938044,0.41781878,-0.13739994,0.39999828,0.24906257,0.4945647,0.8166369,-0.22931977,0.13356812,-0.026595676,-0.05230963,-0.13998911,-0.02193408,-0.33429232,-0.02781684,-0.10275961
203,-0.05050322,-0.21224219,0.04361719,0.16466181,0.002638312,-0.07688727,0.11793974,0.09891905,-0.10318096,0.0651925,0.06389419,-0.20170383,-0.0649865,0.08445845,-0.1656974,-0.05751331,-0.15994333,0.2170809,-0.10619323,0.12025431,0.18786934,0.16234648,0.36158332,-0.08836453,0.08043679,-0.09958074,-0.04409209,-0.09601947,-0.06792686,-0.11739871,-0.17270413,-0.07645715
204,-0.09087239,-0.29132,0.059771214,0.21904215,-0.060737208,-0.033800375,0.21320184,0.1429748,-0.10430168,0.061953776,0.04017222,-0.19771199,-0.0046673073,-0.002142283,-0.16661954,-0.084620774,-0.16219117,0.23159218,-0.11748783,0.19815083,0.14271688,0.1985807,0.425072,-0.083747245,0.033768002,-0.04568675,-0.06086801,-0.07837902,-0.02496185,-0.12030651,-0.096876346,-0.038823836
205,-0.17144309,-0.39856154,0.08806362,0.30422893,-0.10620967,-0.06010196,0.2682292,0.14485154,-0.10535095,0.012431873,0.07470312,-0.3321723,-0.047258258,-0.009020826,-0.20466919,-0.06776163,-0.23180734,0.28412735,-0.12237207,0.23547818,0.18314454,0.40045393,0.53564924,-0.16219747,0.075997226,-0.08461593,-0.04658513,-0.100056194,-0.02641103,-0.2259202,-0.07201554,-0.05738864
206,-0.10537742,-0.31139103,0.0731997,0.25446472,-0.0778135,-0.1060561,0.2425158,0.11178113,-0.10320656,0.085646026,0.086415865,-0.29243875,0.017839763,0.01235369,-0.11893923,-0.012149446,-0.22041744,0.22801983,-0.08305842,0.14334735,0.1254551,0.3213641,0.45793912,-0.17682055,0.02054858,-0.101694666,-0.030068843,-0.05275046,-0.044834767,-0.1787728,-0.056305166,-0.012722117
207,-0.17769302,-0.47569332,0.13603133,0.4452155,-0.13093787,-0.08247392,0.3242538,0.21333462,-0.21950394,0.023222808,0.079141736,-0.39557514,-0.027878914,-0.017581377,-0.32446802,-0.08988725,-0.31516847,0.3630842,-0.13114302,0.38663125,0.21549304,0.44721612,0.7479948,-0.19322829,0.14068505,-0.06393108,-0.007559581,-0.17056559,-0.06312651,-0.2697958,-0.032911304,-0.09707733
208,-0.14270118,-0.32820565,0.03161594,0.28297478,-0.03248456,-0.05981049,0.22929496,0.16391705,-0.16325511,0.010953628,0.06760396,-0.24904437,-0.030249536,0.0034769278,-0.20220727,-0.11105043,-0.22742683,0.30915362,-0.13418156,0.21756522,0.19189422,0.3114828,0.5190162,-0.12682785,0.04265087,-0.043839954,-0.08456894,-0.10686312,-0.01171277,-0.20570195,-0.037652954,-0.07809655
209,-0.2138415,-0.41055736,0.05090668,0.41688403,-0.08845189,-0.06304131,0.3422711,0.1636041,-0.1971481,-0.037702322,0.11636276,-0.30310166,0.024870886,0.0027968416,-0.2698852,-0.09129586,-0.28385088,0.31915605,-0.105438575,0.3820341,0.12051005,0.42530155,0.6519036,-0.19989733,0.071210906,0.010679288,-0.039317235,-0.086727,-0.0036300228,-0.2385885,0.036285907,-0.031113178
210,-0.13288088,-0.33041412,0.014243297,0.27592322,-0.044358492,-0.035136145,0.262203,0.09538245,-0.10829789,-0.021135112,0.09337566,-0.26195338,0.041476484,-0.01840255,-0.19587451,-0.10748345,-0.20438015,0.27650508,-0.035996296,0.25854784,0.075761996,0.37344864,0.48164353,-0.15279877,0.024116486,-0.053172413,0.0036175614,-0.05242826,0.011387476,-0.16467156,-0.019670213,-0.05516063
